"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun Nov 03 20:42:12 UTC 2024","Sun Nov 03 20:42:14 UTC 2024","1340","API Automation Test Suite","Books API Tests","com.fakerestapi.test.BooksTests","com.fakerestapi.test.BooksTests","addNewBookWithEmptyDataTest","Verify that a new book with empty values cannot be created",""
"failed","Sun Nov 03 20:42:29 UTC 2024","Sun Nov 03 20:42:32 UTC 2024","2609","API Automation Test Suite","Books API Tests","com.fakerestapi.test.BooksTests","com.fakerestapi.test.BooksTests","updateBookByValidIdTest","Update an existing book with valid id",""
"failed","Sun Nov 03 20:42:14 UTC 2024","Sun Nov 03 20:42:15 UTC 2024","452","API Automation Test Suite","Books API Tests","com.fakerestapi.test.BooksTests","com.fakerestapi.test.BooksTests","addNewBookWithInvalidIdsTest","Verify that a new book with different invalid values for id cannot be added ",""
"failed","Sun Nov 03 20:42:18 UTC 2024","Sun Nov 03 20:42:21 UTC 2024","2950","API Automation Test Suite","Books API Tests","com.fakerestapi.test.BooksTests","com.fakerestapi.test.BooksTests","deleteBookByIdTest","Verify that a book is deleted after using an existing id",""
"failed","Sun Nov 03 20:42:14 UTC 2024","Sun Nov 03 20:42:14 UTC 2024","599","API Automation Test Suite","Books API Tests","com.fakerestapi.test.BooksTests","com.fakerestapi.test.BooksTests","addNewBookWithInvalidIdsTest","Verify that a new book with different invalid values for id cannot be added ",""
"passed","Sun Nov 03 20:42:47 UTC 2024","Sun Nov 03 20:42:48 UTC 2024","462","API Automation Test Suite","Authors API Tests","com.fakerestapi.test.AuthorsTests","com.fakerestapi.test.AuthorsTests","addNewAuthorTest","Verify that new author with valid data can be added",""
"failed","Sun Nov 03 20:42:50 UTC 2024","Sun Nov 03 20:42:50 UTC 2024","422","API Automation Test Suite","Authors API Tests","com.fakerestapi.test.AuthorsTests","com.fakerestapi.test.AuthorsTests","addNewAuthorWithInvalidIdsTest","Verify that a new author with invalid ids cannot be added",""
"passed","Sun Nov 03 20:42:49 UTC 2024","Sun Nov 03 20:42:50 UTC 2024","419","API Automation Test Suite","Authors API Tests","com.fakerestapi.test.AuthorsTests","com.fakerestapi.test.AuthorsTests","addNewAuthorWithInvalidBookIdsTest","Verify that a new author with invalid book ids cannot be added",""
"passed","Sun Nov 03 20:42:26 UTC 2024","Sun Nov 03 20:42:29 UTC 2024","3087","API Automation Test Suite","Books API Tests","com.fakerestapi.test.BooksTests","com.fakerestapi.test.BooksTests","getBookByValidIdTest","Verify that a book with valid id is displayed",""
"passed","Sun Nov 03 20:42:59 UTC 2024","Sun Nov 03 20:42:59 UTC 2024","417","API Automation Test Suite","Authors API Tests","com.fakerestapi.test.AuthorsTests","com.fakerestapi.test.AuthorsTests","updateNewAuthorWithInvalidIdsTest","Verify that an author with invalid ids cannot be updated",""
"passed","Sun Nov 03 20:42:55 UTC 2024","Sun Nov 03 20:42:56 UTC 2024","987","API Automation Test Suite","Authors API Tests","com.fakerestapi.test.AuthorsTests","com.fakerestapi.test.AuthorsTests","getAuthorByOutOfBoundsId","Verify that an author cannot be retrieved using an id bigger than the authors list size",""
"passed","Sun Nov 03 20:42:54 UTC 2024","Sun Nov 03 20:42:55 UTC 2024","1500","API Automation Test Suite","Authors API Tests","com.fakerestapi.test.AuthorsTests","com.fakerestapi.test.AuthorsTests","getAuthorByIdTest","Verify an author can be retrieved by a valid id",""
"passed","Sun Nov 03 20:42:50 UTC 2024","Sun Nov 03 20:42:51 UTC 2024","440","API Automation Test Suite","Authors API Tests","com.fakerestapi.test.AuthorsTests","com.fakerestapi.test.AuthorsTests","addNewAuthorWithInvalidIdsTest","Verify that a new author with invalid ids cannot be added",""
"passed","Sun Nov 03 20:42:23 UTC 2024","Sun Nov 03 20:42:24 UTC 2024","1552","API Automation Test Suite","Books API Tests","com.fakerestapi.test.BooksTests","com.fakerestapi.test.BooksTests","getAllBooksTest","Verify that all books are successfully displayed",""
"failed","Sun Nov 03 20:42:39 UTC 2024","Sun Nov 03 20:42:41 UTC 2024","2166","API Automation Test Suite","Books API Tests","com.fakerestapi.test.BooksTests","com.fakerestapi.test.BooksTests","updateBookWithInvalidPageCountTests","Verify that a book with invalid values for page count cannot be updated",""
"passed","Sun Nov 03 20:42:15 UTC 2024","Sun Nov 03 20:42:15 UTC 2024","625","API Automation Test Suite","Books API Tests","com.fakerestapi.test.BooksTests","com.fakerestapi.test.BooksTests","addNewBookWithInvalidIdsTest","Verify that a new book with different invalid values for id cannot be added ",""
"passed","Sun Nov 03 20:42:58 UTC 2024","Sun Nov 03 20:42:58 UTC 2024","447","API Automation Test Suite","Authors API Tests","com.fakerestapi.test.AuthorsTests","com.fakerestapi.test.AuthorsTests","updateAuthorWithInvalidBookIdsTest","Verify that an author with invalid book ids cannot be updated",""
"failed","Sun Nov 03 20:42:45 UTC 2024","Sun Nov 03 20:42:47 UTC 2024","2016","API Automation Test Suite","Books API Tests","com.fakerestapi.test.BooksTests","com.fakerestapi.test.BooksTests","updateBookWithInvalidPublishDatesTests","Verify that a book with different invalid values for page count cannot be updated",""
"failed","Sun Nov 03 20:42:15 UTC 2024","Sun Nov 03 20:42:16 UTC 2024","460","API Automation Test Suite","Books API Tests","com.fakerestapi.test.BooksTests","com.fakerestapi.test.BooksTests","addNewBookWithInvalidPageCountTest","Verify that a new book with different invalid values for page count cannot be added ",""
"failed","Sun Nov 03 20:42:21 UTC 2024","Sun Nov 03 20:42:23 UTC 2024","1713","API Automation Test Suite","Books API Tests","com.fakerestapi.test.BooksTests","com.fakerestapi.test.BooksTests","deleteBookByInvalidIdTest","Verify that a book with invalid id cannot be deleted",""
"passed","Sun Nov 03 20:42:41 UTC 2024","Sun Nov 03 20:42:43 UTC 2024","2118","API Automation Test Suite","Books API Tests","com.fakerestapi.test.BooksTests","com.fakerestapi.test.BooksTests","updateBookWithInvalidPageCountTests","Verify that a book with invalid values for page count cannot be updated",""
"passed","Sun Nov 03 20:42:43 UTC 2024","Sun Nov 03 20:42:45 UTC 2024","2135","API Automation Test Suite","Books API Tests","com.fakerestapi.test.BooksTests","com.fakerestapi.test.BooksTests","updateBookWithInvalidPublishDatesTests","Verify that a book with different invalid values for page count cannot be updated",""
"failed","Sun Nov 03 20:42:49 UTC 2024","Sun Nov 03 20:42:49 UTC 2024","433","API Automation Test Suite","Authors API Tests","com.fakerestapi.test.AuthorsTests","com.fakerestapi.test.AuthorsTests","addNewAuthorWithInvalidBookIdsTest","Verify that a new author with invalid book ids cannot be added",""
"passed","Sun Nov 03 20:42:53 UTC 2024","Sun Nov 03 20:42:54 UTC 2024","553","API Automation Test Suite","Authors API Tests","com.fakerestapi.test.AuthorsTests","com.fakerestapi.test.AuthorsTests","getAllAuthorsTest","Verify a list of all authors is displayed",""
"passed","Sun Nov 03 20:42:56 UTC 2024","Sun Nov 03 20:42:58 UTC 2024","1408","API Automation Test Suite","Authors API Tests","com.fakerestapi.test.AuthorsTests","com.fakerestapi.test.AuthorsTests","updateAuthorById","Verify that an existing author data can be updated",""
"failed","Sun Nov 03 20:42:16 UTC 2024","Sun Nov 03 20:42:16 UTC 2024","442","API Automation Test Suite","Books API Tests","com.fakerestapi.test.BooksTests","com.fakerestapi.test.BooksTests","addNewBookWithInvalidPageCountTest","Verify that a new book with different invalid values for page count cannot be added ",""
"failed","Sun Nov 03 20:42:48 UTC 2024","Sun Nov 03 20:42:48 UTC 2024","422","API Automation Test Suite","Authors API Tests","com.fakerestapi.test.AuthorsTests","com.fakerestapi.test.AuthorsTests","addNewAuthorWithEmptyDataTest","Verify that a new author with empty values cannot be created",""
"failed","Sun Nov 03 20:42:51 UTC 2024","Sun Nov 03 20:42:52 UTC 2024","1376","API Automation Test Suite","Authors API Tests","com.fakerestapi.test.AuthorsTests","com.fakerestapi.test.AuthorsTests","deleteAuthorById","Delete an author",""
"failed","Sun Nov 03 20:42:58 UTC 2024","Sun Nov 03 20:42:58 UTC 2024","424","API Automation Test Suite","Authors API Tests","com.fakerestapi.test.AuthorsTests","com.fakerestapi.test.AuthorsTests","updateAuthorWithInvalidBookIdsTest","Verify that an author with invalid book ids cannot be updated",""
"failed","Sun Nov 03 20:42:32 UTC 2024","Sun Nov 03 20:42:33 UTC 2024","1572","API Automation Test Suite","Books API Tests","com.fakerestapi.test.BooksTests","com.fakerestapi.test.BooksTests","updateBookWithInvalidIdsTests","Verify that a book with invalid values for id cannot be updated",""
"failed","Sun Nov 03 20:42:33 UTC 2024","Sun Nov 03 20:42:35 UTC 2024","1672","API Automation Test Suite","Books API Tests","com.fakerestapi.test.BooksTests","com.fakerestapi.test.BooksTests","updateBookWithInvalidIdsTests","Verify that a book with invalid values for id cannot be updated",""
"failed","Sun Nov 03 20:42:50 UTC 2024","Sun Nov 03 20:42:50 UTC 2024","435","API Automation Test Suite","Authors API Tests","com.fakerestapi.test.AuthorsTests","com.fakerestapi.test.AuthorsTests","addNewAuthorWithInvalidIdsTest","Verify that a new author with invalid ids cannot be added",""
